mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.008999983469645182,2.247831920581015e-07,0.0020002524058024087,5.619579801452538e-07,0.8,5,0.0001,4,5,15,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.6}",0.9248704663212435,0.9041450777202072,0.9064935064935065,0.911836350178319,0.00926624401240859,8796
0.010000864664713541,0.0008157561124183715,0.0016654332478841145,0.00047075301503077423,0.8,5,0.0001,4,5,15,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.8}",0.9326424870466321,0.9041450777202072,0.9168831168831169,0.917890227216652,0.01165579363799785,7043
0.0086669921875,0.0004717076892080888,0.0019997755686442056,4.052336624139774e-07,0.8,5,0.0001,4,5,15,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 1.0}",0.9300518134715026,0.9196891191709845,0.9142857142857143,0.9213422156427337,0.006541764127140379,5758
0.01999974250793457,3.8933590933214475e-07,0.0016664663950602214,0.0004714827453418679,0.8,5,0.0001,4,5,50,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9248704663212435,0.9041450777202072,0.9064935064935065,0.911836350178319,0.00926624401240859,8796
0.021001100540161133,1.9172570040726375e-06,0.001999060312906901,2.354865454042602e-06,0.8,5,0.0001,4,5,50,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9326424870466321,0.9119170984455959,0.9194805194805195,0.9213467016575825,0.00856338757363702,5545
0.021333614985148113,0.000471595136937897,0.0020017623901367188,2.5456138258055e-06,0.8,5,0.0001,4,5,50,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 1.0}",0.9326424870466321,0.9145077720207254,0.9142857142857143,0.9204786577843572,0.008601603887289469,6141
0.04333337148030599,0.0020553003780246887,0.0023331642150878906,0.00047120177640471074,0.8,5,0.0001,4,5,100,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.6}",0.9248704663212435,0.9041450777202072,0.9064935064935065,0.911836350178319,0.00926624401240859,8796
0.04233328501383463,0.00402777154895472,0.0020001729329427085,4.49566384116203e-07,0.8,5,0.0001,4,5,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9326424870466321,0.9119170984455959,0.9168831168831169,0.9204809007917816,0.0088352879581851,6069
0.03633348147074381,0.0009425159444030529,0.002000013987223307,5.947204250930057e-07,0.8,5,0.0001,4,5,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9300518134715026,0.9196891191709845,0.9142857142857143,0.9213422156427337,0.006541764127140379,5758
0.0043334166208903,0.0004714268007468411,0.001666704813639323,0.0004718200807658439,0.8,5,0.0001,4,10,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 5, 'subsample': 0.6}",0.9222797927461139,0.9041450777202072,0.9142857142857143,0.913570194917345,0.0074207343860561836,8381
0.003999789555867513,2.247831920581015e-07,0.002000570297241211,5.150429962800233e-07,0.8,5,0.0001,4,10,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 5, 'subsample': 0.8}",0.9222797927461139,0.9041450777202072,0.922077922077922,0.9161675975147476,0.008501604734764594,7535
0.004669189453125,0.0004728949426844678,0.0019974708557128906,3.216442480857859e-06,0.8,5,0.0001,4,10,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 5, 'subsample': 1.0}",0.9119170984455959,0.9041450777202072,0.9246753246753247,0.9135791669470427,0.008463435621824542,8325
0.006334225336710612,0.000471258122977251,0.0016662279764811199,0.00047148278552956437,0.8,5,0.0001,4,10,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 0.6}",0.9222797927461139,0.9041450777202072,0.9038961038961039,0.9101069914541416,0.008608070455940486,9311
0.006666501363118489,0.0004721021132045682,0.0019997755686442056,4.052336624139774e-07,0.8,5,0.0001,4,10,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 0.8}",0.9222797927461139,0.9041450777202072,0.9038961038961039,0.9101069914541416,0.008608070455940486,9311
0.00666658083597819,0.00047097707367915016,0.001999934514363607,6.25769923052137e-07,0.8,5,0.0001,4,10,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 1.0}",0.9119170984455959,0.9041450777202072,0.9038961038961039,0.9066527600206357,0.003723836845750773,9916
0.008000850677490234,1.9466795466607238e-07,0.0016663869222005208,0.00047142663997694437,0.8,5,0.0001,4,10,15,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 0.6}",0.9222797927461139,0.9041450777202072,0.9064935064935065,0.9109727923199425,0.008052534731536188,9012
0.008333444595336914,0.0004717075687024718,0.0016666253407796223,0.0004714268007468411,0.8,5,0.0001,4,10,15,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 0.8}",0.9222797927461139,0.9041450777202072,0.9038961038961039,0.9101069914541416,0.008608070455940486,9311
0.008333762486775717,0.0004719902036317735,0.0016662279764811199,0.0004711456107702375,0.8,5,0.0001,4,10,15,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 1.0}",0.9119170984455959,0.9041450777202072,0.9038961038961039,0.9066527600206357,0.003723836845750773,9916
0.019666274388631184,0.0009433589868040179,0.0020008087158203125,8.485379419351666e-07,0.8,5,0.0001,4,10,50,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 50, 'subsample': 0.6}",0.9248704663212435,0.9041450777202072,0.9064935064935065,0.911836350178319,0.00926624401240859,8796
0.020333528518676758,0.00047153903155141864,0.0016666253407796223,0.000471763814700398,0.8,5,0.0001,4,10,50,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 50, 'subsample': 0.8}",0.9222797927461139,0.9041450777202072,0.9038961038961039,0.9101069914541416,0.008608070455940486,9311
0.020999908447265625,0.0008165351709431783,0.0020002524058024087,8.778064264605254e-07,0.8,5,0.0001,4,10,50,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 50, 'subsample': 1.0}",0.9119170984455959,0.9041450777202072,0.9038961038961039,0.9066527600206357,0.003723836845750773,9916
0.037000179290771484,0.0021605318256508405,0.0023332436879475913,0.00047148274534186793,0.8,5,0.0001,4,10,100,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 0.6}",0.9248704663212435,0.9041450777202072,0.9064935064935065,0.911836350178319,0.00926624401240859,8796
0.03833436965942383,0.002055893411950805,0.002332925796508789,0.00047120258063725257,0.8,5,0.0001,4,10,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 0.8}",0.9222797927461139,0.9041450777202072,0.9038961038961039,0.9101069914541416,0.008608070455940486,9311
0.036333560943603516,0.00047137099690188665,0.001999934514363607,4.899036091938795e-07,0.8,5,0.0001,4,10,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 1.0}",0.9119170984455959,0.9041450777202072,0.9194805194805195,0.9118475652154409,0.006260860944447057,8718
0.00466609001159668,0.00047137071552122374,0.001666704813639323,0.0004718199602889324,0.8,5,0.0001,5,1,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 5, 'subsample': 0.6}",0.9300518134715026,0.9093264248704663,0.935064935064935,0.9248143911356346,0.011141234859771412,4221
0.005000591278076172,5.150429962800233e-07,0.0016666253407796223,0.00047176373437288107,0.8,5,0.0001,5,1,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 5, 'subsample': 0.8}",0.9352331606217616,0.9093264248704663,0.948051948051948,0.930870511181392,0.01610778422636164,2440
0.005666653315226237,0.000470808556746706,0.0019997755686442056,7.370009816086851e-07,0.8,5,0.0001,5,1,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 5, 'subsample': 1.0}",0.9326424870466321,0.9145077720207254,0.935064935064935,0.9274050647107641,0.009173228535608046,3508
0.007000048955281575,4.899036091938795e-07,0.0016661485036214192,0.00047092094830431474,0.8,5,0.0001,5,1,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 0.6}",0.9326424870466321,0.9041450777202072,0.922077922077922,0.9196218289482537,0.011762932731697323,6283
0.007333993911743164,0.0004710332191838044,0.0019996166229248047,7.018852922382233e-07,0.8,5,0.0001,5,1,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 0.8}",0.9352331606217616,0.9041450777202072,0.9376623376623376,0.9256801920014355,0.015259883913992413,3913
0.007333040237426758,0.00047137035374583886,0.0016671021779378254,0.0004719323117259841,0.8,5,0.0001,5,1,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 1.0}",0.9378238341968912,0.9119170984455959,0.9402597402597402,0.9300002243007425,0.012825313254304518,2753
0.009333213170369467,0.00047198875842789976,0.001333157221476237,0.0004717637343728811,0.8,5,0.0001,5,1,15,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 0.6}",0.9352331606217616,0.9145077720207254,0.922077922077922,0.9239396182401363,0.008562899338280748,4692
0.010000387827555338,7.867411722033552e-07,0.001999378204345703,3.8933590933214475e-07,0.8,5,0.0001,5,1,15,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 0.8}",0.9352331606217616,0.9093264248704663,0.935064935064935,0.9265415068523876,0.012173094941788554,3681
0.00899966557820638,2.247831920581015e-07,0.0016666253407796223,0.0004712579621498098,0.8,5,0.0001,5,1,15,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 1.0}",0.9430051813471503,0.917098445595855,0.935064935064935,0.9317228540026466,0.010837185018630383,2330
0.021667083104451496,0.00047108938481108014,0.0023331642150878906,0.00047187620627490306,0.8,5,0.0001,5,1,50,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 50, 'subsample': 0.6}",0.9326424870466321,0.9119170984455959,0.9194805194805195,0.9213467016575825,0.00856338757363702,5545
0.022667407989501953,0.00047204486388140876,0.0016657511393229167,0.0004711462140166774,0.8,5,0.0001,5,1,50,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 50, 'subsample': 0.8}",0.9326424870466321,0.917098445595855,0.9324675324675324,0.9274028217033399,0.007286644289363286,3533
0.023000319798787434,0.0008167296377309067,0.0016659895579020183,0.00047114573141958735,0.8,5,0.0001,5,1,50,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 50, 'subsample': 1.0}",0.9378238341968912,0.917098445595855,0.9402597402597402,0.9317273400174955,0.01039188220315533,2253
0.04000043869018555,0.0008163400853001826,0.0019997755686442056,1.1239159602905075e-07,0.8,5,0.0001,5,1,100,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.6}",0.9326424870466321,0.9119170984455959,0.9194805194805195,0.9213467016575825,0.00856338757363702,5545
0.042667229970296226,0.00047125812297725106,0.0019997755686442056,2.247831920581015e-07,0.8,5,0.0001,5,1,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.9300518134715026,0.9248704663212435,0.9298701298701298,0.928264136554292,0.0024008332540684644,3323
0.04466684659322103,0.0016994720525434317,0.0023337205251057944,0.0004709774759874419,0.8,5,0.0001,5,1,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.9404145077720207,0.9119170984455959,0.9402597402597402,0.9308637821591189,0.013397477525039924,2534
0.004333972930908203,0.0004717075687024718,0.0019998550415039062,3.371747880871523e-07,0.8,5,0.0001,5,5,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 5, 'subsample': 0.6}",0.927461139896373,0.9041450777202072,0.9168831168831169,0.916163111499899,0.009532348247401373,7669
0.004999478658040364,1.5854785715150835e-06,0.0016664663950602214,0.0004713141679983425,0.8,5,0.0001,5,5,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 5, 'subsample': 0.8}",0.927461139896373,0.9041450777202072,0.9376623376623376,0.9230895184263059,0.01402818553758226,4794
0.0049991607666015625,1.9466795466607238e-07,0.0013336340586344402,0.00047226952663482016,0.8,5,0.0001,5,5,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 5, 'subsample': 1.0}",0.927461139896373,0.9145077720207254,0.9116883116883117,0.9178857412018034,0.006867970795001406,7170
0.006666342417399089,0.0004713142484024804,0.001333475112915039,0.0004717075687024718,0.8,5,0.0001,5,5,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 0.6}",0.9222797927461139,0.9041450777202072,0.9064935064935065,0.9109727923199425,0.008052534731536188,9012
0.0059998830159505205,9.199648620915593e-07,0.002000013987223307,8.99132768232406e-07,0.8,5,0.0001,5,5,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 0.8}",0.9326424870466321,0.9093264248704663,0.9246753246753247,0.9222147455308076,0.009676449973880948,5183
0.00733335812886556,0.00047181992012995503,0.001666704813639323,0.0004711455705537808,0.8,5,0.0001,5,5,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 1.0}",0.9300518134715026,0.9196891191709845,0.9142857142857143,0.9213422156427337,0.006541764127140379,5758
0.007666746775309245,0.0009429655107775848,0.0016668637593587239,0.0004714273634410479,0.8,5,0.0001,5,5,15,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.6}",0.9248704663212435,0.9041450777202072,0.9064935064935065,0.911836350178319,0.00926624401240859,8796
0.008000373840332031,1.9466795466607238e-07,0.0016664663950602214,0.00047148278552956437,0.8,5,0.0001,5,5,15,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.8}",0.9326424870466321,0.9041450777202072,0.9168831168831169,0.917890227216652,0.01165579363799785,7043
0.00833455721537272,0.00047159529765035196,0.001665671666463216,0.00047092094830431474,0.8,5,0.0001,5,5,15,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 1.0}",0.9300518134715026,0.9196891191709845,0.9142857142857143,0.9213422156427337,0.006541764127140379,5758
0.01966706911722819,0.0004709769932174506,0.0019996960957845054,0.0008166321935701823,0.8,5,0.0001,5,5,50,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9248704663212435,0.9041450777202072,0.9064935064935065,0.911836350178319,0.00926624401240859,8796
0.02199975649515788,0.0008162427416526566,0.0020006497701009116,6.836513890459241e-07,0.8,5,0.0001,5,5,50,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9326424870466321,0.9119170984455959,0.9194805194805195,0.9213467016575825,0.00856338757363702,5545
0.022666374842325848,0.00047080843601095187,0.0020003318786621094,5.150429962800233e-07,0.8,5,0.0001,5,5,50,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 1.0}",0.9326424870466321,0.9145077720207254,0.9142857142857143,0.9204786577843572,0.008601603887289469,6141
0.03766671816507975,0.001699253848086893,0.0016660690307617188,0.0004712018568280267,0.8,5,0.0001,5,5,100,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.6}",0.9248704663212435,0.9041450777202072,0.9064935064935065,0.911836350178319,0.00926624401240859,8796
0.04133343696594238,0.0009430778822797648,0.0019997755686442056,1.1239159602905075e-07,0.8,5,0.0001,5,5,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9326424870466321,0.9119170984455959,0.9168831168831169,0.9204809007917816,0.0088352879581851,6069
0.03899995485941569,0.0008165348306011739,0.0020002524058024087,7.867411722033552e-07,0.8,5,0.0001,5,5,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9300518134715026,0.9196891191709845,0.9142857142857143,0.9213422156427337,0.006541764127140379,5758
0.004666964213053386,0.0004718200807658439,0.0016661485036214192,0.000471763814700398,0.8,5,0.0001,5,10,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 5, 'subsample': 0.6}",0.9222797927461139,0.9041450777202072,0.9142857142857143,0.913570194917345,0.0074207343860561836,8381
0.004999717076619466,7.867411722033553e-07,0.0016676584879557292,0.00047165158381917905,0.8,5,0.0001,5,10,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 5, 'subsample': 0.8}",0.9222797927461139,0.9041450777202072,0.922077922077922,0.9161675975147476,0.008501604734764594,7535
